site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH,cwi,cwi_100
1100568.0,9/18/2023,18.7,,,8.455932766037948,,7.095617529880478,,0.9578292303519432,6.1725976598383685,6.726409581863635,64
1100568.0,9/19/2023,18.3,,,7.444818574157679,,6.952191235059761,,0.0532849615283259,9.788624031069617,8.086764353463703,79
1100568.0,9/20/2023,18.0,,,8.219917529819378,,6.844621513944223,,0.721813994133373,7.11609743933356,6.953211884099957,66
1100568.0,9/21/2023,17.5,,,8.559279137232085,,6.665338645418327,,1.06117560154608,5.75945789820452,6.302986346532804,59
1100568.0,9/22/2023,17.2,,,7.886340891095816,,6.557768924302789,,0.3882373554098111,8.449610860428805,7.314505698753196,70
1100568.0,9/23/2023,16.8,,,5.37037591385595,,6.414342629482072,,2.127727621830055,1.4957857214380592,4.446919866264467,38
1100568.0,9/24/2023,17.1,,,5.671143715776436,,6.52191235059761,,1.826959819909569,2.6981418037734928,4.992404131867962,44
1100568.0,9/25/2023,17.1,,,8.35300336068739,,6.52191235059761,,0.8548998250013851,6.584070549503369,6.546775630159914,62
1100568.0,9/26/2023,16.4,,,7.359201865733432,,6.270916334661354,,0.1389016699525731,9.446360765300737,7.541094106917107,73
1100568.0,9/27/2023,15.8,,,7.534510671317278,,6.05577689243028,,0.0364071356312729,9.856095204826724,7.5759042173888576,73
1100568.0,9/28/2023,16.0,,,5.679850984894801,,6.127490039840638,,1.818252550791204,2.7329501772700877,4.769674094812418,42
1100568.0,9/29/2023,15.9,,,7.376709773821587,,6.091633466135459,,0.121393761864418,9.516350769697311,7.461520387560199,72
1100568.0,9/30/2023,15.8,,,7.999870778553186,,6.05577689243028,,0.5017672428671807,7.99576124674139,6.831770634154724,65
1100568.0,10/1/2023,16.1,,,7.540362730600266,,6.1633466135458175,,0.0422591949142612,9.832700881936573,7.631088320902119,74
1100568.0,10/2/2023,16.5,,,7.6441477188472735,,6.306772908366535,,0.1460441831612682,9.417807694976055,7.551186823010344,73
1100568.0,10/3/2023,16.4,,,8.441925021730315,,6.270916334661354,,0.9438214860443096,6.228595331332924,6.253987933329983,58
1100568.0,10/4/2023,17.0,,,6.481609949854491,,6.486055776892431,,1.0164935858315145,5.938079722157664,6.266865354998524,59
1100568.0,10/5/2023,17.1,,,7.686631556681497,,6.52191235059761,,0.1885280209954913,9.247973356011691,7.612336752763243,73
1100568.0,10/6/2023,17.3,,,7.401225128907473,,6.5936254980079685,,0.0968784067785319,9.614353900717036,7.8019168590915955,76
1100568.0,10/7/2023,17.7,,,7.975084580055589,,6.7370517928286855,,0.4769810443695839,8.094847107432813,7.280169918670337,70
1100568.0,10/8/2023,16.5,,,7.251254596116888,,6.306772908366535,,0.2468489395691175,9.014828349376549,7.389995084770541,71
1100568.0,10/9/2023,15.4,,,7.358661201952886,,5.912350597609562,,0.1394423337331192,9.444199395696389,7.325090116844292,70
1100568.0,10/10/2023,15.3,,,6.687267499953846,,5.876494023904384,,0.8108360357321596,6.760220937611091,6.229984789387068,58
1100568.0,10/11/2023,15.4,,,6.147686487941734,,5.912350597609562,,1.350417047744271,4.603179832935313,5.388682291739862,49
1100568.0,10/12/2023,15.6,,,6.4057275683621215,,5.98406374501992,,1.0923759673238838,5.63473061913909,5.844330494667588,54
1100568.0,10/13/2023,14.8,,,7.033696589619875,,5.697211155378486,,0.4644069460661306,8.145113603641864,6.676372134683838,63
1100568.0,10/14/2023,14.7,,,6.042500325797397,,5.661354581673306,,1.4556032098886087,4.182685281908867,5.069886861767531,45
1100568.0,10/15/2023,14.6,,,7.483617416630191,,5.625498007968128,,0.0144861190558138,9.943727150274947,7.352789664890856,71
1100568.0,10/16/2023,14.7,,,8.131602536204714,,5.661354581673306,,0.6334990005187082,7.469147430243423,6.384471721101352,60
1100568.0,10/17/2023,14.7,,,8.232878288326239,,5.661354581673306,,0.7347747526402335,7.06428522165966,6.222526837667848,58
1100568.0,10/18/2023,14.9,,,8.674648266793797,,5.733067729083665,,1.176544731107792,5.2982556892029695,5.559142913131387,51
1100568.0,10/19/2023,15.2,,,6.810668832576432,,5.840637450199203,,0.6874347031095729,7.253532860960819,6.40579561450385,60
1100568.0,10/20/2023,15.1,,,7.74817936705994,,5.804780876494023,,0.2500758313739348,9.001928454627887,7.083639907747569,68
1104370.0,4/4/2023,10.3,409.0,,8.045895035541303,,4.083665338645419,1.8824752990119609,0.5477914998552977,7.811773649095345,4.519927701735838,39
1104370.0,4/5/2023,10.0,410.0,,6.7554899105828285,,3.976095617529881,1.8876755070202809,0.7426136251031767,7.032948370027639,4.2527906580979264,36
1104370.0,4/6/2023,9.8,412.0,,8.659882853435912,,3.9043824701195216,1.8980759230369213,1.1617793177499065,5.357282235414668,3.746266246751678,31
1104370.0,4/7/2023,10.4,413.0,,6.84700574846735,,4.1195219123505975,1.9032761310452415,0.6510977872186556,7.398794127478655,4.423243750585655,38
1104370.0,4/8/2023,9.2,418.0,,8.222095955009992,,3.6892430278884456,1.9292771710868435,0.7239924193239871,7.107388918138396,4.163008751730831,35
1104370.0,4/9/2023,9.1,421.0,,8.373271979481862,,3.6533864541832655,1.9448777951118048,0.8751684437958565,6.503044266329235,3.9794290693474115,33
1104370.0,4/10/2023,10.0,424.0,,7.133443972608273,,3.976095617529881,1.9604784191367652,0.3646595630777325,8.543865969644289,4.705282232878822,41
1104370.0,4/11/2023,11.4,422.0,,9.451207569234112,,4.478087649402391,1.9500780031201248,1.9531040335481071,2.19386487801462,3.1031641014966667,23
1104370.0,4/12/2023,13.4,424.0,,7.273201842576729,,5.195219123505977,1.9604784191367652,0.2249016931092766,9.1025651519964,5.387392073254895,49
1104370.0,4/13/2023,15.0,392.0,,8.577505872536035,,5.768924302788845,1.794071762870515,1.0794023368500296,5.686594294075727,4.609729288894146,40
1104370.0,4/14/2023,17.0,342.0,,7.756771808447692,,6.486055776892431,1.5340613624544983,0.2586682727616871,8.967579119031765,5.780206899092832,53
1104370.0,4/15/2023,16.2,309.0,,6.054409113652147,,6.199203187250996,1.3624544981799271,1.4436944220338583,4.230292118209073,4.254728970647284,36
1104370.0,4/16/2023,14.9,293.0,,5.0,,5.733067729083665,1.279251170046802,2.4981035356860053,0.0151626961948974,2.8268615599620563,20
1104370.0,4/17/2023,13.5,290.0,,6.652412649170787,,5.231075697211155,1.2636505460218408,0.845690886515218,6.620884407669021,4.49461385700217,39
1104370.0,4/18/2023,12.5,287.0,,5.480460804117938,,4.872509960159363,1.24804992199688,2.017642731568067,1.935863537396308,2.997908114180638,22
1104370.0,4/19/2023,11.1,287.0,,7.1710228894941,,4.370517928286853,1.24804992199688,0.3270806461919049,8.694092287078352,4.713691171858718,41
1104370.0,4/20/2023,11.5,288.0,,6.719050664448548,,4.51394422310757,1.2532501300052,0.7790528712374574,6.88727802584348,4.260412711574296,36
1104370.0,4/21/2023,12.6,288.0,,8.013747933292995,,4.908366533864542,1.2532501300052,0.51564439760699,7.940285623019768,4.730310158234795,41
1104370.0,4/22/2023,11.9,289.0,,7.025775749620832,,4.657370517928287,1.2584503380135206,0.4723277860651738,8.113449076756858,4.6737014833322315,41
1104370.0,4/23/2023,10.8,279.0,,7.554086456432762,,4.2629482071713145,1.2064482579303173,0.0559829207467563,9.777838609041527,4.9653454793510905,44
1104370.0,4/24/2023,11.6,376.0,,8.44035009612773,,4.5498007968127485,1.7108684347373897,0.942246560441725,6.234891289096361,4.220131691157965,36
1104370.0,4/25/2023,12.5,402.0,,8.282390500621316,,4.872509960159363,1.8460738429537185,0.784286964935311,6.866354095978169,4.577483679763124,40
1104370.0,4/26/2023,13.2,409.0,,6.937371103751767,,5.123505976095617,1.8824752990119609,0.5607324319342384,7.760040689992503,4.95079284375654,44
1104370.0,4/27/2023,12.8,403.0,,7.210370109961785,,4.980079681274901,1.8512740509620385,0.2877334257242205,8.851387614404715,5.192223196365459,47
1104370.0,4/28/2023,13.0,399.0,,6.22910326857378,,5.051792828685259,1.830473218928757,1.269000267112225,4.928653373560482,4.096233095862036,34
1104370.0,4/29/2023,12.6,401.0,,5.732403740154791,,4.908366533864542,1.8408736349453976,1.765699795531214,2.943036245415903,3.4704170517594615,27
1104370.0,4/30/2023,11.6,359.0,,7.00268088099458,,4.5498007968127485,1.6224648985959438,0.4954226546914251,8.021124514133454,4.705225887985292,41
1104370.0,5/1/2023,13.1,328.0,,5.708574398739474,,5.087649402390438,1.4612584503380135,1.7895291369465314,2.847775537967141,3.4115737405402324,27
1104370.0,5/2/2023,12.4,337.0,,9.14901056032076,,4.836653386454183,1.5080603224128966,1.650907024634754,3.401934390144791,3.4757070834968466,28
1104370.0,5/3/2023,11.7,338.0,,6.711578259858604,,4.585657370517929,1.5132605304212168,0.7865252758274011,6.857406174365291,4.356900788732401,37
1104370.0,5/4/2023,11.0,341.0,,8.717694629712176,,4.334661354581673,1.5288611544461777,1.2195910940261705,5.126172587398695,3.75915022106211,31
1104370.0,5/5/2023,11.6,345.0,,9.175271299477858,,4.5498007968127485,1.5496619864794592,1.6771677637918527,3.296953872780404,3.3346620155654247,26
1104370.0,5/6/2023,13.4,349.0,,6.657561567893952,,5.195219123505977,1.5704628185127407,0.8405419677920536,6.641467840153208,4.572788383978548,40
1104370.0,5/7/2023,15.6,355.0,,7.570861945962817,,5.98406374501992,1.6016640665626625,0.0727584102768119,9.71077653743072,5.796724634720933,53
1104370.0,5/8/2023,17.3,363.0,,5.656128228833818,,6.5936254980079685,1.643265730629225,1.841975306852187,2.6381155578143014,4.049091295844423,34
1104370.0,5/9/2023,15.6,370.0,,6.294051538303834,,5.98406374501992,1.6796671866874675,1.2040519973821713,5.188292027194481,4.526872808974808,39
1104370.0,5/10/2023,15.1,374.0,,6.967360895060718,,5.804780876494023,1.7004680187207488,0.5307426406252871,7.879928549524158,5.225019395138841,47
1104370.0,5/11/2023,16.2,382.0,,6.4999333277921645,,6.199203187250996,1.7420696827873114,0.9981702078938408,6.011329667037461,4.872058323057505,43
1104370.0,5/12/2023,17.4,390.0,,7.305221526993269,,6.629482071713147,1.7836713468538743,0.1928820086927363,9.230567757550787,5.98813206056411,55
1104370.0,5/13/2023,18.4,396.0,,8.737690022173041,,6.98804780876494,1.814872594903796,1.2395864864870356,5.04623855991805,4.955195105134074,44
1104370.0,5/14/2023,16.6,404.0,,7.94582535534241,,6.342629482071714,1.856474258970359,0.4477218196564045,8.211814437624662,5.594923691343599,51
1104370.0,5/15/2023,15.1,410.0,,8.866818469208384,,5.804780876494023,1.8876755070202809,1.3687149335223792,4.53003179608194,4.3213938908123595,37
1104370.0,5/16/2023,15.8,412.0,,6.281849461339464,,6.05577689243028,1.8980759230369213,1.2162540743465415,5.139512731799311,4.606072569566187,40
1104370.0,5/17/2023,15.3,417.0,,6.61587127006976,,5.876494023904384,1.924076963078523,0.8822322656162456,6.474805774455946,4.918178220968871,44
1104370.0,5/18/2023,13.1,422.0,,6.769833176067604,,5.087649402390438,1.9500780031201248,0.728270359618401,7.090287328473501,4.76338269576551,42
1104370.0,5/19/2023,13.9,423.0,,6.989835202141014,,5.374501992031872,1.955278211128445,0.5082683335449909,7.969772341451767,5.139086725893721,46
1104370.0,5/20/2023,14.3,396.0,,6.925723337233671,,5.517928286852589,1.814872594903796,0.5723801984523345,7.713477318417382,5.087212098171447,45
1104370.0,5/21/2023,17.0,343.0,,9.390764549779147,,6.486055776892431,1.5392615704628183,1.892661014093142,2.4354932425282154,3.915382422379909,32
1104370.0,5/22/2023,17.2,355.0,,7.501656118292883,,6.557768924302789,1.6016640665626625,0.0035525826068774,9.987435299773912,6.121643643654503,57
1104370.0,5/23/2023,16.3,362.0,,9.249349773960578,,6.235059760956176,1.6380655226209049,1.7512462382745726,3.0008161087122422,3.9975632207906893,33
1104370.0,5/24/2023,16.0,372.0,,7.779811274538298,,6.127490039840638,1.6900676027041082,0.281707738852293,8.875476034822224,5.6447939135106555,52
1104370.0,5/25/2023,15.9,379.0,,8.282111809342062,,6.091633466135459,1.7264690587623504,0.784008273656057,6.8674681984604335,5.066110701835993,45
1104370.0,5/26/2023,15.3,385.0,,6.680867869719334,,5.876494023904384,1.7576703068122723,0.8172356659666713,6.734637632855627,4.944871135864137,44
1104370.0,5/27/2023,15.9,391.0,,7.0281655769856135,,6.091633466135459,1.7888715548621943,0.4699379587003918,8.123002704004954,5.44266413087724,49
1104370.0,5/28/2023,17.5,396.0,,6.464069056785696,,6.665338645418327,1.814872594903796,1.0340344789003089,5.867957856265797,5.051668119799167,45
1104370.0,5/29/2023,17.6,402.0,,8.685353083859818,,6.701195219123507,1.8460738429537185,1.1872495481738126,5.255461873417393,4.90095101287325,43
1104370.0,5/30/2023,15.9,410.0,,7.991239402945967,,6.091633466135459,1.8876755070202809,0.4931358672599621,8.03026622664281,5.4443976951046515,49
1104370.0,5/31/2023,16.3,412.0,,8.574847904103825,,6.235059760956176,1.8980759230369213,1.0767443684178195,5.697219848043662,4.842252975004243,43
1104370.0,6/1/2023,17.8,417.0,,9.639758477410664,,6.772908366533865,1.924076963078523,2.141654941724659,1.440109556373239,3.863871162643589,32
1104370.0,6/2/2023,19.0,419.0,,6.940200436229676,,7.203187250996016,1.934477379095164,0.557903099456329,7.771351292696788,5.8601741566531365,54
1104370.0,6/3/2023,15.8,413.0,,7.966099411560007,,6.05577689243028,1.9032761310452415,0.4679958758740019,8.1307664176864,5.462202253536304,50
1104370.0,6/4/2023,13.9,419.0,,7.6498445700285345,,5.374501992031872,1.934477379095164,0.1517410343425291,9.395033835459802,5.54036120074365,50
1104370.0,6/5/2023,13.9,416.0,,8.257732145611541,,5.374501992031872,1.9188767550702028,0.759628609925536,6.964928886687407,4.841588179944406,43
1104370.0,6/6/2023,14.9,417.0,,6.3589473450047125,,5.733067729083665,1.924076963078523,1.1391561906812928,5.447720953451335,4.56325700290153,40
1104370.0,6/7/2023,14.9,421.0,,6.389738876527428,,5.733067729083665,1.9448777951118048,1.1083646591585774,5.57081386756768,4.604369501801424,40
1104370.0,6/8/2023,14.5,425.0,,6.96635464015467,,5.589641434262948,1.9656786271450857,0.5317488955313356,7.875905922437941,5.207441914564986,47
1104370.0,6/9/2023,14.4,417.0,,5.819841653186528,,5.553784860557769,1.924076963078523,1.678261882499477,3.292579999398648,3.870666929518236,32
1104370.0,6/10/2023,14.6,421.0,,5.75102744860225,,5.625498007968128,1.9448777951118048,1.7470760870837552,3.0174867982492266,3.828746172946636,31
1104370.0,6/11/2023,15.6,418.0,,9.344254387642197,,5.98406374501992,1.9292771710868435,1.8461508519561896,2.621423305449498,3.8647988840189207,32
1104370.0,6/12/2023,17.4,421.0,,7.248677251406846,,6.629482071713147,1.9448777951118048,0.249426284279159,9.004525098601013,5.969607428937868,55
1104370.0,6/13/2023,18.5,419.0,,8.22002145527609,,7.02390438247012,1.934477379095164,0.7219179195900844,7.115681984606729,5.596004553544878,51
1104370.0,6/14/2023,18.7,417.0,,7.512709244378122,,7.095617529880478,1.924076963078523,0.0146057086921169,9.943249076073938,6.431643523992337,60
1104370.0,6/15/2023,18.2,419.0,,6.834789821402952,,6.916334661354582,1.934477379095164,0.6633137142830536,7.349959464614284,5.616839667354664,51
1104370.0,6/16/2023,18.6,427.0,,7.368803145866607,,7.0597609561753,1.9760790431617263,0.1293003898193987,9.484743057197065,6.300132438463355,59
1104370.0,6/17/2023,17.5,403.0,,7.079474592629433,,6.665338645418327,1.8512740509620385,0.4186289430565724,8.32811677088336,5.764971082849398,53
1104370.0,6/18/2023,17.7,399.0,,6.31694181479714,,6.7370517928286855,1.830473218928757,1.1811617208888654,5.27979870773784,4.918814175974179,44
1104370.0,6/19/2023,17.6,403.0,,7.25704196036001,,6.701195219123507,1.8512740509620385,0.241061575325995,9.037964045930426,5.983151693022208,55
1104370.0,6/20/2023,16.9,414.0,,7.493906885400664,,6.45019920318725,1.9084763390535624,0.0041966502853414,9.984860560437811,6.162467344077786,57
1104370.0,6/21/2023,17.0,416.0,,8.406481937035107,,6.486055776892431,1.9188767550702028,0.9083784013491014,6.370283398299877,5.148069662488208,46
1104370.0,6/22/2023,17.2,417.0,,8.15457054205586,,6.557768924302789,1.924076963078523,0.6564670063698541,7.377330017083148,5.46801724760453,50
1104370.0,6/23/2023,17.5,419.0,,6.12172077086813,,6.665338645418327,1.934477379095164,1.3763827648178752,4.499378702440956,4.694818299903889,41
1104370.0,6/24/2023,18.5,421.0,,6.392702865175052,,7.02390438247012,1.9448777951118048,1.105400670510953,5.582662774783442,5.160970612457266,46
1104370.0,6/25/2023,19.8,421.0,,8.269604453239843,,7.490039840637451,1.9448777951118048,0.7715009175538379,6.9174678845552044,5.742115840178053,53
1104370.0,6/26/2023,20.1,422.0,,7.390099180673166,,7.597609561752988,1.9500780031201248,0.1080043550128388,9.569876561567533,6.547533973519183,62
1104370.0,6/27/2023,20.3,421.0,,9.73104546529174,,7.669322709163347,1.9448777951118048,2.232941929605736,1.07517865480715,4.14972586104685,35
1104370.0,6/28/2023,20.1,419.0,,7.287196034381307,,7.597609561752988,1.934477379095164,0.2109075013046979,9.15850864570206,6.4255429621219164,60
1104370.0,6/29/2023,20.5,414.0,,6.132495847108306,,7.741035856573705,1.9084763390535624,1.3656076885776995,4.54245338787031,5.160709574795552,46
1104370.0,6/30/2023,20.7,421.0,,7.2910571647522575,,7.812749003984064,1.9448777951118048,0.2070463709337477,9.173943986707842,6.525127225084498,61
1104370.0,7/1/2023,20.7,423.0,,8.996423312369098,,7.812749003984064,1.955278211128445,1.4983197766830925,4.011920580455174,5.053234942159919,45
1104370.0,7/2/2023,19.5,400.0,,8.66919018727123,,7.382470119521913,1.8356734269370776,1.1710866515852247,5.320075029803677,5.208415324578179,47
1104370.0,7/3/2023,20.6,370.0,,8.714367926290654,,7.776892430278885,1.6796671866874675,1.2162643906046489,5.139471491295496,5.281279235257512,48
1104370.0,7/4/2023,21.2,372.0,,6.444500078275402,,7.99203187250996,1.6900676027041082,1.0536034574106037,5.789728470717525,5.562241109196164,51
1104370.0,7/5/2023,22.0,379.0,,8.022674286306225,,8.278884462151394,1.7264690587623504,0.52457075062022,7.904601434852022,6.29982776766899,59
1104370.0,7/6/2023,23.2,383.0,,8.47972647208644,,8.709163346613545,1.747269890795632,0.9816229364004352,6.077479409127911,5.968141234241104,55
1104370.0,7/7/2023,23.7,389.0,,5.625474699869666,,8.888446215139442,1.778471138845554,1.8726288358163397,2.5155743258082293,5.0362042249608425,45
1104370.0,7/8/2023,23.5,394.0,,6.181421383180265,,8.816733067729084,1.8044721788871556,1.3166821525057406,4.738039203579377,5.6478888525886175,52
1104370.0,7/9/2023,22.7,398.0,,7.53007515800115,,8.529880478087648,1.8252730109204367,0.0319716223151447,9.873826711922474,6.998262982849824,67
1104370.0,7/10/2023,21.3,363.0,,6.6599417659524605,,8.02788844621514,1.643265730629225,0.8381617697335448,6.650982973071483,5.810308963720978,53
